RoadAccidents055_x264: [('RoadAccidents', 0.43554), ('Normal_Videos_', 0.3565933), ('Burglary', 0.3013699), ('Arrest', 0.26540253), ('Vandalism', 0.260983), ('Assault', 0.22866982), ('Arson', 0.22718191), ('Robbery', 0.20958203), ('Explosion', 0.20549235), ('Shooting', 0.19854407), ('Shoplifting', 0.19177486), ('Fighting', 0.16508517), ('Stealing', 0.16344367), ('Abuse', 0.14400446)]
Fighting032_x264: [('Arrest', 0.34871644), ('Normal_Videos_', 0.34136015), ('Burglary', 0.3163471), ('RoadAccidents', 0.3078302), ('Assault', 0.3018102), ('Robbery', 0.27176034), ('Vandalism', 0.24310915), ('Abuse', 0.24255355), ('Shoplifting', 0.22601496), ('Explosion', 0.2151211), ('Fighting', 0.20477338), ('Shooting', 0.2023209), ('Stealing', 0.18798093), ('Arson', 0.18406445)]
Fighting015_x264: [('Shoplifting', 0.4118929), ('Burglary', 0.36053246), ('Robbery', 0.35994855), ('RoadAccidents', 0.3165512), ('Shooting', 0.30597478), ('Arrest', 0.26919812), ('Stealing', 0.25950515), ('Normal_Videos_', 0.25743234), ('Assault', 0.24948221), ('Vandalism', 0.2394123), ('Arson', 0.23847666), ('Fighting', 0.17849031), ('Explosion', 0.1722786), ('Abuse', 0.15316789)]
Fighting012_x264: [('RoadAccidents', 0.28468996), ('Burglary', 0.27894902), ('Normal_Videos_', 0.2587446), ('Arson', 0.19940314), ('Vandalism', 0.19730845), ('Shooting', 0.16370091), ('Assault', 0.16316092), ('Fighting', 0.14326209), ('Shoplifting', 0.14079338), ('Explosion', 0.14076664), ('Stealing', 0.123742834), ('Robbery', 0.120287776), ('Abuse', 0.109916136), ('Arrest', 0.10565378)]
Fighting031_x264: [('RoadAccidents', 0.43813187), ('Normal_Videos_', 0.32277706), ('Burglary', 0.28393167), ('Shooting', 0.2729109), ('Shoplifting', 0.2677554), ('Robbery', 0.2604482), ('Arrest', 0.24908446), ('Stealing', 0.23981154), ('Arson', 0.23933858), ('Vandalism', 0.22455484), ('Explosion', 0.2133981), ('Assault', 0.20654309), ('Fighting', 0.19856295), ('Abuse', 0.15586135)]
Fighting016_x264: [('Shoplifting', 0.41337013), ('Burglary', 0.39601266), ('Robbery', 0.39277393), ('Assault', 0.3889827), ('Arrest', 0.36854607), ('Vandalism', 0.36076522), ('RoadAccidents', 0.3582673), ('Fighting', 0.3223936), ('Arson', 0.30590418), ('Abuse', 0.27607033), ('Shooting', 0.27339023), ('Stealing', 0.26976326), ('Explosion', 0.23479527), ('Normal_Videos_', 0.2198999)]
Fighting011_x264: [('Arrest', 0.35482666), ('Burglary', 0.33618984), ('RoadAccidents', 0.306761), ('Fighting', 0.2835183), ('Assault', 0.28238362), ('Arson', 0.2785083), ('Shoplifting', 0.27842662), ('Robbery', 0.27684516), ('Vandalism', 0.2641784), ('Explosion', 0.25267664), ('Abuse', 0.24101244), ('Shooting', 0.24071322), ('Stealing', 0.23378175), ('Normal_Videos_', 0.16775313)]
Fighting046_x264: [('Vandalism', 0.30969334), ('Normal_Videos_', 0.30790737), ('RoadAccidents', 0.3061027), ('Arrest', 0.2965955), ('Burglary', 0.2936976), ('Explosion', 0.29095238), ('Fighting', 0.28645903), ('Abuse', 0.27803218), ('Shoplifting', 0.27728635), ('Arson', 0.27238357), ('Stealing', 0.2592557), ('Assault', 0.24814573), ('Shooting', 0.23750512), ('Robbery', 0.22855192)]
Fighting048_x264: [('RoadAccidents', 0.45267642), ('Normal_Videos_', 0.34867567), ('Burglary', 0.2825989), ('Arrest', 0.26323017), ('Arson', 0.26033586), ('Shoplifting', 0.254245), ('Shooting', 0.23987396), ('Explosion', 0.23460911), ('Assault', 0.23177785), ('Robbery', 0.22999284), ('Vandalism', 0.20713443), ('Stealing', 0.19811332), ('Fighting', 0.19182771), ('Abuse', 0.17880507)]
Fighting014_x264: [('Assault', 0.37365276), ('RoadAccidents', 0.36999506), ('Burglary', 0.36633366), ('Arrest', 0.35834652), ('Robbery', 0.35741425), ('Fighting', 0.3220626), ('Shoplifting', 0.3180974), ('Shooting', 0.2986533), ('Vandalism', 0.28712273), ('Arson', 0.2843452), ('Abuse', 0.27229008), ('Stealing', 0.26941723), ('Normal_Videos_', 0.25416884), ('Explosion', 0.23893532)]
Fighting033_x264: [('RoadAccidents', 0.25883394), ('Normal_Videos_', 0.21552695), ('Explosion', 0.20922148), ('Burglary', 0.13924807), ('Vandalism', 0.1294283), ('Arson', 0.12809908), ('Arrest', 0.11886442), ('Abuse', 0.108636364), ('Robbery', 0.09839402), ('Stealing', 0.0959236), ('Shoplifting', 0.081097074), ('Fighting', 0.08101117), ('Assault', 0.052766696), ('Shooting', 0.037167978)]
Fighting017_x264: [('RoadAccidents', 0.41811535), ('Normal_Videos_', 0.35998115), ('Burglary', 0.29393902), ('Shoplifting', 0.2732169), ('Vandalism', 0.26559263), ('Arrest', 0.25775903), ('Stealing', 0.25602207), ('Arson', 0.25373), ('Shooting', 0.23811656), ('Robbery', 0.22917232), ('Explosion', 0.19726983), ('Assault', 0.17974803), ('Fighting', 0.17754562), ('Abuse', 0.17513087)]
Fighting040_x264: [('Normal_Videos_', 0.38265342), ('RoadAccidents', 0.36780462), ('Burglary', 0.30654737), ('Arrest', 0.27503067), ('Shoplifting', 0.27135628), ('Robbery', 0.2624793), ('Stealing', 0.24707688), ('Arson', 0.24544528), ('Shooting', 0.22347149), ('Vandalism', 0.21237019), ('Assault', 0.21029907), ('Abuse', 0.20230263), ('Fighting', 0.16228361), ('Explosion', 0.15898624)]
Fighting004_x264: [('Shooting', 0.18187946), ('Explosion', 0.14653644), ('Fighting', 0.14306623), ('Normal_Videos_', 0.12441239), ('Stealing', 0.11542816), ('RoadAccidents', 0.100116946), ('Arrest', 0.09579877), ('Shoplifting', 0.075866155), ('Arson', 0.06941049), ('Abuse', 0.060351234), ('Vandalism', 0.059581123), ('Burglary', 0.052079484), ('Assault', 0.045414075), ('Robbery', 0.03571536)]
Fighting034_x264: [('RoadAccidents', 0.38665122), ('Explosion', 0.21743083), ('Arson', 0.20428243), ('Arrest', 0.19837739), ('Shoplifting', 0.19113365), ('Robbery', 0.18168825), ('Stealing', 0.1711439), ('Vandalism', 0.15579416), ('Abuse', 0.15473555), ('Normal_Videos_', 0.1526171), ('Fighting', 0.14418358), ('Burglary', 0.13902107), ('Assault', 0.12722233), ('Shooting', 0.09545437)]
Fighting022_x264: [('RoadAccidents', 0.27120388), ('Explosion', 0.2526062), ('Shooting', 0.24133962), ('Fighting', 0.22361642), ('Arrest', 0.21742567), ('Shoplifting', 0.21530622), ('Normal_Videos_', 0.2147671), ('Arson', 0.21427971), ('Stealing', 0.18007351), ('Robbery', 0.17050351), ('Burglary', 0.16274862), ('Vandalism', 0.15611169), ('Assault', 0.14663266), ('Abuse', 0.13870306)]
Fighting043_x264: [('RoadAccidents', 0.47539008), ('Shooting', 0.2786472), ('Normal_Videos_', 0.27299607), ('Shoplifting', 0.2570997), ('Vandalism', 0.24923871), ('Stealing', 0.24505591), ('Explosion', 0.24099644), ('Burglary', 0.23305523), ('Arson', 0.22686821), ('Arrest', 0.21487337), ('Fighting', 0.18216568), ('Robbery', 0.18076272), ('Abuse', 0.1802758), ('Assault', 0.16808015)]
Fighting049_x264: [('RoadAccidents', 0.28651565), ('Arson', 0.24582079), ('Explosion', 0.24004106), ('Robbery', 0.19918309), ('Vandalism', 0.19337505), ('Normal_Videos_', 0.19189906), ('Burglary', 0.18067804), ('Shooting', 0.17477658), ('Shoplifting', 0.17191954), ('Arrest', 0.16499251), ('Fighting', 0.16388275), ('Stealing', 0.16061336), ('Abuse', 0.1544603), ('Assault', 0.15206918)]
Fighting025_x264: [('Arson', 0.21273175), ('Arrest', 0.19089994), ('Burglary', 0.18845674), ('Shooting', 0.18326819), ('Stealing', 0.18169627), ('Normal_Videos_', 0.17817914), ('Vandalism', 0.16387945), ('Robbery', 0.16069531), ('Fighting', 0.1583781), ('RoadAccidents', 0.15682134), ('Explosion', 0.15298101), ('Shoplifting', 0.15038665), ('Abuse', 0.14500922), ('Assault', 0.13777038)]
Fighting020_x264: [('RoadAccidents', 0.3640398), ('Fighting', 0.30308264), ('Normal_Videos_', 0.27745947), ('Arson', 0.27530587), ('Arrest', 0.25009185), ('Explosion', 0.23395105), ('Vandalism', 0.22527583), ('Shooting', 0.22059663), ('Shoplifting', 0.21463844), ('Abuse', 0.20958342), ('Stealing', 0.20010915), ('Assault', 0.19669977), ('Burglary', 0.19506457), ('Robbery', 0.15844576)]
Fighting019_x264: [('Normal_Videos_', 0.35176507), ('RoadAccidents', 0.2647194), ('Stealing', 0.23122671), ('Burglary', 0.22737712), ('Explosion', 0.22508992), ('Vandalism', 0.21236312), ('Arson', 0.20149912), ('Arrest', 0.19330567), ('Fighting', 0.18881899), ('Shooting', 0.1766993), ('Robbery', 0.16931021), ('Shoplifting', 0.16725223), ('Abuse', 0.15619737), ('Assault', 0.15190038)]
Fighting010_x264: [('RoadAccidents', 0.5195584), ('Shoplifting', 0.29363403), ('Arson', 0.29060456), ('Vandalism', 0.2653721), ('Burglary', 0.249175), ('Arrest', 0.2470277), ('Robbery', 0.24001393), ('Shooting', 0.23602438), ('Stealing', 0.22701646), ('Normal_Videos_', 0.21861392), ('Explosion', 0.20745257), ('Fighting', 0.20614645), ('Assault', 0.19342509), ('Abuse', 0.18353768)]
Fighting038_x264: [('Normal_Videos_', 0.3384877), ('RoadAccidents', 0.31990203), ('Burglary', 0.2916386), ('Shoplifting', 0.28767794), ('Assault', 0.26918232), ('Robbery', 0.25091717), ('Vandalism', 0.24215135), ('Arrest', 0.2375303), ('Abuse', 0.18828997), ('Stealing', 0.18658248), ('Arson', 0.17644204), ('Shooting', 0.17059469), ('Explosion', 0.15847948), ('Fighting', 0.15100528)]
Fighting007_x264: [('RoadAccidents', 0.4328646), ('Assault', 0.3908857), ('Vandalism', 0.38480523), ('Fighting', 0.38427776), ('Shooting', 0.37119997), ('Arson', 0.37078956), ('Explosion', 0.35268158), ('Abuse', 0.343728), ('Arrest', 0.3286038), ('Burglary', 0.32450104), ('Robbery', 0.3170026), ('Normal_Videos_', 0.30203116), ('Shoplifting', 0.28780544), ('Stealing', 0.2595255)]
Fighting029_x264: [('Robbery', 0.44288582), ('Shoplifting', 0.434205), ('Burglary', 0.39111298), ('Arrest', 0.37198186), ('RoadAccidents', 0.34162432), ('Assault', 0.32347035), ('Shooting', 0.30355793), ('Vandalism', 0.30018476), ('Stealing', 0.29093575), ('Arson', 0.28140828), ('Abuse', 0.2599569), ('Fighting', 0.24876995), ('Explosion', 0.23378924), ('Normal_Videos_', 0.2331075)]
Fighting039_x264: [('RoadAccidents', 0.4367254), ('Arson', 0.39580894), ('Arrest', 0.345552), ('Burglary', 0.3428427), ('Shoplifting', 0.32332456), ('Vandalism', 0.316352), ('Robbery', 0.279796), ('Explosion', 0.2765407), ('Assault', 0.2731281), ('Shooting', 0.27282977), ('Stealing', 0.25823337), ('Fighting', 0.25382876), ('Normal_Videos_', 0.23574077), ('Abuse', 0.23259595)]
Fighting008_x264: [('RoadAccidents', 0.51569104), ('Burglary', 0.38326517), ('Vandalism', 0.36676955), ('Robbery', 0.36382866), ('Arrest', 0.34280992), ('Shoplifting', 0.3394085), ('Arson', 0.32428503), ('Assault', 0.32096332), ('Abuse', 0.27970475), ('Shooting', 0.27228114), ('Stealing', 0.26757336), ('Explosion', 0.21274367), ('Normal_Videos_', 0.21108258), ('Fighting', 0.20805016)]
Fighting042_x264: [('Burglary', 0.36823517), ('RoadAccidents', 0.36501488), ('Robbery', 0.3467178), ('Shooting', 0.30688345), ('Arson', 0.30659693), ('Assault', 0.2813645), ('Arrest', 0.28052822), ('Vandalism', 0.27981916), ('Explosion', 0.26035425), ('Normal_Videos_', 0.26018655), ('Shoplifting', 0.24761686), ('Stealing', 0.18885803), ('Fighting', 0.17906234), ('Abuse', 0.17473947)]
Fighting047_x264: [('RoadAccidents', 0.2992682), ('Explosion', 0.24630225), ('Normal_Videos_', 0.24250495), ('Arson', 0.2296753), ('Fighting', 0.22564031), ('Vandalism', 0.21575832), ('Shooting', 0.21524954), ('Burglary', 0.20719285), ('Shoplifting', 0.20696327), ('Stealing', 0.19143948), ('Abuse', 0.19112498), ('Assault', 0.18019116), ('Arrest', 0.17890476), ('Robbery', 0.15604565)]
Fighting030_x264: [('RoadAccidents', 0.36247855), ('Fighting', 0.32043695), ('Arson', 0.28120095), ('Explosion', 0.2692686), ('Shooting', 0.26540074), ('Vandalism', 0.26513982), ('Robbery', 0.2459887), ('Assault', 0.24406047), ('Burglary', 0.2382845), ('Stealing', 0.21813676), ('Shoplifting', 0.21314722), ('Arrest', 0.20469072), ('Normal_Videos_', 0.18564677), ('Abuse', 0.1587717)]
Fighting002_x264: [('Normal_Videos_', 0.34667382), ('Shoplifting', 0.2964469), ('Burglary', 0.29598436), ('Robbery', 0.28401542), ('RoadAccidents', 0.27773207), ('Arrest', 0.24591085), ('Shooting', 0.2417295), ('Assault', 0.22700112), ('Explosion', 0.20860693), ('Stealing', 0.20841782), ('Arson', 0.18596345), ('Vandalism', 0.17012407), ('Fighting', 0.16095763), ('Abuse', 0.15727404)]
Fighting051_x264: [('RoadAccidents', 0.37016752), ('Robbery', 0.32902017), ('Burglary', 0.31030217), ('Arrest', 0.30538404), ('Assault', 0.29453093), ('Vandalism', 0.29154813), ('Abuse', 0.28956932), ('Shoplifting', 0.28030822), ('Arson', 0.24990758), ('Normal_Videos_', 0.24572755), ('Shooting', 0.24449587), ('Stealing', 0.24388328), ('Explosion', 0.22255206), ('Fighting', 0.2042577)]
Fighting013_x264: [('Fighting', 0.37004745), ('Assault', 0.32800928), ('Normal_Videos_', 0.30060273), ('Burglary', 0.29023325), ('Arrest', 0.2895304), ('RoadAccidents', 0.27913898), ('Robbery', 0.2669503), ('Explosion', 0.261935), ('Vandalism', 0.25601572), ('Arson', 0.2486369), ('Shooting', 0.24805275), ('Abuse', 0.24316299), ('Shoplifting', 0.20973828), ('Stealing', 0.19962901)]
Fighting021_x264: [('RoadAccidents', 0.49407285), ('Normal_Videos_', 0.34693515), ('Arson', 0.27957904), ('Burglary', 0.2781542), ('Arrest', 0.272416), ('Stealing', 0.26924044), ('Shoplifting', 0.26146728), ('Shooting', 0.25486407), ('Vandalism', 0.24400973), ('Robbery', 0.24102898), ('Abuse', 0.23168442), ('Explosion', 0.20643786), ('Assault', 0.20555422), ('Fighting', 0.17313892)]
Fighting035_x264: [('RoadAccidents', 0.3525761), ('Normal_Videos_', 0.30840275), ('Assault', 0.27179852), ('Abuse', 0.2544368), ('Vandalism', 0.24965566), ('Robbery', 0.23539126), ('Burglary', 0.23260312), ('Explosion', 0.21883965), ('Arson', 0.21817824), ('Shooting', 0.21400842), ('Fighting', 0.21221772), ('Arrest', 0.20921075), ('Shoplifting', 0.19344288), ('Stealing', 0.18687794)]
Fighting036_x264: [('RoadAccidents', 0.3970021), ('Assault', 0.3626241), ('Normal_Videos_', 0.343972), ('Burglary', 0.33935353), ('Arrest', 0.338829), ('Shooting', 0.31115115), ('Robbery', 0.30717134), ('Fighting', 0.29249173), ('Abuse', 0.2858758), ('Arson', 0.28563112), ('Vandalism', 0.2791502), ('Shoplifting', 0.26860625), ('Explosion', 0.24799165), ('Stealing', 0.24431181)]
Fighting045_x264: [('Shooting', 0.24620081), ('Normal_Videos_', 0.23789467), ('Shoplifting', 0.23585615), ('RoadAccidents', 0.22980846), ('Burglary', 0.21042368), ('Arson', 0.20906854), ('Stealing', 0.20680995), ('Vandalism', 0.19190061), ('Explosion', 0.18394902), ('Fighting', 0.17835781), ('Arrest', 0.17722285), ('Robbery', 0.17425993), ('Assault', 0.16707355), ('Abuse', 0.12778161)]
Fighting005_x264: [('Arson', 0.3201065), ('RoadAccidents', 0.3090948), ('Shooting', 0.30781958), ('Burglary', 0.3065073), ('Vandalism', 0.26933306), ('Arrest', 0.26094437), ('Explosion', 0.25570205), ('Robbery', 0.23360734), ('Assault', 0.21348688), ('Shoplifting', 0.19145378), ('Normal_Videos_', 0.18537581), ('Stealing', 0.1394679), ('Abuse', 0.13626504), ('Fighting', 0.10021989)]
Fighting024_x264: [('RoadAccidents', 0.3601384), ('Arrest', 0.35915628), ('Robbery', 0.33985), ('Assault', 0.33690706), ('Burglary', 0.32298994), ('Shoplifting', 0.3101385), ('Fighting', 0.27569306), ('Vandalism', 0.2749021), ('Shooting', 0.25660044), ('Abuse', 0.25378373), ('Arson', 0.22653717), ('Stealing', 0.19911595), ('Explosion', 0.19891027), ('Normal_Videos_', 0.16968137)]
Fighting009_x264: [('Shoplifting', 0.33631206), ('RoadAccidents', 0.31075004), ('Burglary', 0.30904487), ('Normal_Videos_', 0.29871625), ('Stealing', 0.2976237), ('Vandalism', 0.28686127), ('Robbery', 0.26998144), ('Shooting', 0.26311398), ('Arrest', 0.26292253), ('Assault', 0.25168324), ('Abuse', 0.24821173), ('Arson', 0.2395622), ('Explosion', 0.21050441), ('Fighting', 0.20219441)]
Fighting050_x264: [('Shoplifting', 0.26881436), ('Fighting', 0.26764387), ('Explosion', 0.2379537), ('RoadAccidents', 0.22957723), ('Shooting', 0.20406851), ('Arrest', 0.20236564), ('Arson', 0.19998115), ('Vandalism', 0.176106), ('Stealing', 0.17217505), ('Assault', 0.16893505), ('Burglary', 0.16588774), ('Robbery', 0.16406025), ('Normal_Videos_', 0.15992782), ('Abuse', 0.14368513)]
Fighting028_x264: [('Normal_Videos_', 0.416941), ('Shoplifting', 0.36638212), ('Burglary', 0.3144933), ('RoadAccidents', 0.3141539), ('Robbery', 0.30788314), ('Assault', 0.2885974), ('Fighting', 0.2770442), ('Vandalism', 0.27437466), ('Arrest', 0.2637943), ('Stealing', 0.24223277), ('Abuse', 0.22656131), ('Shooting', 0.22507204), ('Explosion', 0.22314401), ('Arson', 0.21564308)]
Fighting044_x264: [('RoadAccidents', 0.49598706), ('Assault', 0.3892427), ('Burglary', 0.35612074), ('Arrest', 0.35538906), ('Shooting', 0.35027245), ('Vandalism', 0.3501548), ('Robbery', 0.34387237), ('Arson', 0.32471263), ('Shoplifting', 0.31060618), ('Abuse', 0.29538435), ('Fighting', 0.29398492), ('Stealing', 0.2696522), ('Explosion', 0.26928008), ('Normal_Videos_', 0.26860285)]
Fighting037_x264: [('RoadAccidents', 0.48901898), ('Robbery', 0.4497547), ('Burglary', 0.43473017), ('Arrest', 0.4064378), ('Shoplifting', 0.37284514), ('Assault', 0.3431527), ('Arson', 0.32920855), ('Stealing', 0.3214178), ('Vandalism', 0.31816426), ('Abuse', 0.28463334), ('Shooting', 0.26994687), ('Explosion', 0.24184877), ('Normal_Videos_', 0.23425171), ('Fighting', 0.1978254)]
Fighting003_x264: [('RoadAccidents', 0.24367683), ('Normal_Videos_', 0.21922152), ('Explosion', 0.1806767), ('Arson', 0.1661962), ('Robbery', 0.1586508), ('Shoplifting', 0.15601775), ('Shooting', 0.13675553), ('Arrest', 0.13613084), ('Fighting', 0.13536885), ('Vandalism', 0.13524838), ('Burglary', 0.13433231), ('Assault', 0.12010238), ('Stealing', 0.115387306), ('Abuse', 0.08319006)]
Fighting006_x264: [('RoadAccidents', 0.23431972), ('Normal_Videos_', 0.22700205), ('Fighting', 0.22174099), ('Burglary', 0.2098976), ('Explosion', 0.20264514), ('Shooting', 0.19878504), ('Assault', 0.1816738), ('Arrest', 0.18116339), ('Vandalism', 0.16376159), ('Abuse', 0.16118285), ('Shoplifting', 0.152327), ('Stealing', 0.14830491), ('Arson', 0.1331639), ('Robbery', 0.12942907)]
Fighting041_x264: [('Shoplifting', 0.37952974), ('Robbery', 0.37687624), ('Burglary', 0.33203125), ('RoadAccidents', 0.3142568), ('Normal_Videos_', 0.28325135), ('Arrest', 0.26513463), ('Stealing', 0.2470021), ('Assault', 0.24071617), ('Shooting', 0.2357927), ('Arson', 0.22259273), ('Vandalism', 0.21780299), ('Abuse', 0.1911948), ('Explosion', 0.16208667), ('Fighting', 0.15365352)]
Fighting026_x264: [('Normal_Videos_', 0.38268334), ('RoadAccidents', 0.35268965), ('Explosion', 0.3338267), ('Arrest', 0.3193326), ('Burglary', 0.29262626), ('Vandalism', 0.29209322), ('Arson', 0.29090503), ('Robbery', 0.2825875), ('Shooting', 0.27594277), ('Assault', 0.27055278), ('Fighting', 0.26949358), ('Stealing', 0.24391235), ('Shoplifting', 0.24372679), ('Abuse', 0.23087406)]
Fighting027_x264: [('RoadAccidents', 0.45874715), ('Shooting', 0.2477414), ('Arrest', 0.24750292), ('Fighting', 0.24329405), ('Vandalism', 0.23850124), ('Arson', 0.22691277), ('Burglary', 0.21985531), ('Explosion', 0.21836948), ('Shoplifting', 0.21819536), ('Normal_Videos_', 0.20038992), ('Robbery', 0.19925384), ('Abuse', 0.19348471), ('Assault', 0.18513966), ('Stealing', 0.18265368)]
Fighting018_x264: [('Fighting', 0.31429943), ('Normal_Videos_', 0.2457132), ('Assault', 0.24393392), ('Burglary', 0.2394864), ('Vandalism', 0.22902912), ('Robbery', 0.20938274), ('Explosion', 0.20437741), ('RoadAccidents', 0.20319602), ('Arson', 0.20126921), ('Shoplifting', 0.2003917), ('Arrest', 0.19734237), ('Stealing', 0.19390672), ('Abuse', 0.16172415), ('Shooting', 0.16049992)]
Stealing084_x264: [('Burglary', 0.3872939), ('RoadAccidents', 0.37112203), ('Shoplifting', 0.34379134), ('Arrest', 0.32780334), ('Arson', 0.31800145), ('Stealing', 0.30721658), ('Robbery', 0.30360585), ('Normal_Videos_', 0.2912184), ('Vandalism', 0.2753612), ('Explosion', 0.24995692), ('Assault', 0.24572416), ('Shooting', 0.23897186), ('Abuse', 0.21141455), ('Fighting', 0.16543013)]
Stealing067_x264: [('RoadAccidents', 0.42607173), ('Normal_Videos_', 0.2608475), ('Arson', 0.24308166), ('Shoplifting', 0.24285229), ('Stealing', 0.24133614), ('Arrest', 0.22640662), ('Burglary', 0.21588987), ('Shooting', 0.20931396), ('Vandalism', 0.20071754), ('Explosion', 0.19867441), ('Robbery', 0.19145617), ('Fighting', 0.1765803), ('Abuse', 0.12970242), ('Assault', 0.10751024)]
Stealing075_x264: [('RoadAccidents', 0.37338415), ('Normal_Videos_', 0.32174748), ('Arrest', 0.3061183), ('Burglary', 0.28516424), ('Shoplifting', 0.27283764), ('Stealing', 0.26435053), ('Robbery', 0.25771973), ('Vandalism', 0.2537076), ('Arson', 0.24865665), ('Explosion', 0.22828601), ('Abuse', 0.21389829), ('Shooting', 0.20662382), ('Assault', 0.1936177), ('Fighting', 0.14944576)]
Stealing030_x264: [('Normal_Videos_', 0.40155074), ('RoadAccidents', 0.327315), ('Burglary', 0.27799878), ('Shooting', 0.25547147), ('Robbery', 0.25514477), ('Explosion', 0.24592313), ('Shoplifting', 0.24564344), ('Arson', 0.2435615), ('Stealing', 0.2407319), ('Arrest', 0.23387288), ('Vandalism', 0.22575727), ('Fighting', 0.19655955), ('Assault', 0.18298706), ('Abuse', 0.15006745)]
Stealing045_x264: [('Burglary', 0.40178415), ('RoadAccidents', 0.38193053), ('Arrest', 0.3391301), ('Vandalism', 0.3267914), ('Arson', 0.3100052), ('Stealing', 0.30806184), ('Shoplifting', 0.3035987), ('Normal_Videos_', 0.30236945), ('Robbery', 0.2999908), ('Assault', 0.27351218), ('Abuse', 0.26072025), ('Explosion', 0.21362676), ('Shooting', 0.18806326), ('Fighting', 0.17256628)]
